date,deaths,confirmed,recovered,projectedDeaths,lethality,derivedConfirmed,derivedLethality,testCoverage,deaths_per1mio,confirmed_per1mio,recovered_per1mio,projectedDeaths_per1mio,derivedConfirmed_per1mio
2020-03-10,33,1794.0,12.0,0.0,0.018,36733.0,0.001,0.049,0.0,27.0,0.0,0.0,548.0
2020-03-11,48,2293.0,12.0,0.0,0.021,44433.0,0.001,0.052,1.0,34.0,0.0,0.0,663.0
2020-03-12,48,2293.0,12.0,0.0,0.021,56600.0,0.001,0.041,1.0,34.0,0.0,0.0,845.0
2020-03-13,79,3681.0,12.0,0.0,0.021,66567.0,0.001,0.055,1.0,55.0,0.0,0.0,994.0
2020-03-14,91,4496.0,12.0,0.0,0.02,77233.0,0.001,0.058,1.0,67.0,0.0,0.0,1153.0
2020-03-15,91,4532.0,12.0,0.0,0.02,87033.0,0.001,0.052,1.0,68.0,0.0,0.0,1299.0
2020-03-16,149,6683.0,12.0,0.0,0.022,101000.0,0.001,0.066,2.0,100.0,0.0,0.0,1508.0
2020-03-17,149,7715.0,12.0,0.0,0.019,117733.0,0.001,0.066,2.0,115.0,0.0,0.0,1758.0
2020-03-18,149,9124.0,12.0,0.0,0.016,134767.0,0.001,0.068,2.0,136.0,0.0,0.0,2012.0
2020-03-19,244,10970.0,12.0,0.0,0.022,179933.0,0.001,0.061,4.0,164.0,0.0,0.0,2686.0
2020-03-20,451,12758.0,12.0,0.0,0.035,217333.0,0.002,0.059,7.0,190.0,0.0,0.0,3244.0
2020-03-21,563,14463.0,12.0,0.0,0.039,252467.0,0.002,0.057,8.0,216.0,0.0,0.0,3769.0
2020-03-22,676,16243.0,2206.0,0.0,0.042,269767.0,0.003,0.06,10.0,242.0,33.0,0.0,4027.0
2020-03-23,862,20123.0,2206.0,0.0,0.043,297533.0,0.003,0.068,13.0,300.0,33.0,0.0,4442.0
2020-03-24,1102,22622.0,3250.0,0.0,0.049,377567.0,0.003,0.06,16.0,338.0,49.0,0.0,5636.0
2020-03-25,1333,25600.0,3907.0,0.0,0.052,417167.0,0.003,0.061,20.0,382.0,58.0,0.0,6228.0
2020-03-26,1698,29551.0,4955.0,0.0,0.057,458600.0,0.004,0.064,25.0,441.0,74.0,0.0,6846.0
2020-03-27,1997,33402.0,5707.0,0.0,0.06,501967.0,0.004,0.067,30.0,499.0,85.0,0.0,7493.0
2020-03-28,2317,38105.0,5724.0,0.0,0.061,547167.0,0.004,0.07,35.0,569.0,85.0,0.0,8168.0
2020-03-29,2611,40708.0,7226.0,0.0,0.064,594300.0,0.004,0.068,39.0,608.0,108.0,0.0,8872.0
2020-03-30,3030,45170.0,7964.0,0.0,0.067,643300.0,0.005,0.07,45.0,674.0,119.0,0.0,9603.0
2020-03-31,3532,52827.0,9513.0,0.0,0.067,694200.0,0.005,0.076,53.0,789.0,142.0,0.0,10363.0
2020-04-01,4043,57749.0,11053.0,0.0,0.07,747000.0,0.005,0.077,60.0,862.0,165.0,0.0,11151.0
2020-04-02,5398,59929.0,12548.0,0.0,0.09,801667.0,0.007,0.075,81.0,895.0,187.0,0.0,11967.0
2020-04-03,6520,65202.0,14135.0,0.0,0.1,858200.0,0.008,0.076,97.0,973.0,211.0,0.0,12811.0
2020-04-04,7574,90848.0,15572.0,0.0,0.083,916667.0,0.008,0.099,113.0,1356.0,232.0,0.0,13684.0
2020-04-05,8093,93773.0,16349.0,0.0,0.086,977000.0,0.008,0.096,121.0,1400.0,244.0,0.0,14585.0
2020-04-06,8926,98963.0,17428.0,0.0,0.09,1039233.0,0.009,0.095,133.0,1477.0,260.0,0.0,15514.0
2020-04-07,0,0.0,0.0,11327.0,0.0,1103333.0,0.01,0.0,169.0,0.0,0.0,169.0,16471.0
2020-04-08,0,0.0,0.0,12515.0,0.0,1169333.0,0.011,0.0,187.0,0.0,0.0,187.0,17456.0
2020-04-09,0,0.0,0.0,13758.0,0.0,1237200.0,0.011,0.0,205.0,0.0,0.0,205.0,18469.0
2020-04-10,0,0.0,0.0,15059.0,0.0,1307000.0,0.012,0.0,225.0,0.0,0.0,225.0,19511.0
2020-04-11,0,0.0,0.0,16415.0,0.0,1378633.0,0.012,0.0,245.0,0.0,0.0,245.0,20581.0
2020-04-12,0,0.0,0.0,17829.0,0.0,1452200.0,0.012,0.0,266.0,0.0,0.0,266.0,21679.0
2020-04-13,0,0.0,0.0,19299.0,0.0,1527633.0,0.013,0.0,288.0,0.0,0.0,288.0,22805.0
2020-04-14,0,0.0,0.0,20826.0,0.0,1604967.0,0.013,0.0,311.0,0.0,0.0,311.0,23959.0
2020-04-15,0,0.0,0.0,22410.0,0.0,1684167.0,0.013,0.0,335.0,0.0,0.0,335.0,25142.0
2020-04-16,0,0.0,0.0,24050.0,0.0,1765267.0,0.014,0.0,359.0,0.0,0.0,359.0,26352.0
2020-04-17,0,0.0,0.0,25746.0,0.0,1848267.0,0.014,0.0,384.0,0.0,0.0,384.0,27591.0
2020-04-18,0,0.0,0.0,27500.0,0.0,1933133.0,0.014,0.0,411.0,0.0,0.0,411.0,28858.0
2020-04-19,0,0.0,0.0,29310.0,0.0,2019900.0,0.015,0.0,438.0,0.0,0.0,438.0,30154.0
2020-04-20,0,0.0,0.0,31177.0,0.0,2108567.0,0.015,0.0,465.0,0.0,0.0,465.0,31477.0
2020-04-21,0,0.0,0.0,33100.0,0.0,2199100.0,0.015,0.0,494.0,0.0,0.0,494.0,32829.0
2020-04-22,0,0.0,0.0,35080.0,0.0,2291533.0,0.015,0.0,524.0,0.0,0.0,524.0,34208.0
2020-04-23,0,0.0,0.0,37116.0,0.0,2385833.0,0.016,0.0,554.0,0.0,0.0,554.0,35616.0
2020-04-24,0,0.0,0.0,39210.0,0.0,2482033.0,0.016,0.0,585.0,0.0,0.0,585.0,37052.0
2020-04-25,0,0.0,0.0,41359.0,0.0,2580133.0,0.016,0.0,617.0,0.0,0.0,617.0,38517.0
2020-04-26,0,0.0,0.0,43566.0,0.0,2680100.0,0.016,0.0,650.0,0.0,0.0,650.0,40009.0
2020-04-27,0,0.0,0.0,45829.0,0.0,2781967.0,0.016,0.0,684.0,0.0,0.0,684.0,41530.0
2020-04-28,0,0.0,0.0,48149.0,0.0,2885733.0,0.017,0.0,719.0,0.0,0.0,719.0,43079.0
2020-04-29,0,0.0,0.0,50525.0,0.0,2991367.0,0.017,0.0,754.0,0.0,0.0,754.0,44656.0
2020-04-30,0,0.0,0.0,52958.0,0.0,3098900.0,0.017,0.0,791.0,0.0,0.0,791.0,46261.0
2020-05-01,0,0.0,0.0,55448.0,0.0,3208333.0,0.017,0.0,828.0,0.0,0.0,828.0,47895.0
2020-05-02,0,0.0,0.0,57994.0,0.0,3319633.0,0.017,0.0,866.0,0.0,0.0,866.0,49556.0
2020-05-03,0,0.0,0.0,60597.0,0.0,3432833.0,0.018,0.0,905.0,0.0,0.0,905.0,51246.0
2020-05-04,0,0.0,0.0,63257.0,0.0,3547900.0,0.018,0.0,944.0,0.0,0.0,944.0,52964.0
2020-05-05,0,0.0,0.0,65973.0,0.0,3664867.0,0.018,0.0,985.0,0.0,0.0,985.0,54710.0
2020-05-06,0,0.0,0.0,68746.0,0.0,3783733.0,0.018,0.0,1026.0,0.0,0.0,1026.0,56484.0
2020-05-07,0,0.0,0.0,71575.0,0.0,3904467.0,0.018,0.0,1068.0,0.0,0.0,1068.0,58287.0
2020-05-08,0,0.0,0.0,74461.0,0.0,4027100.0,0.018,0.0,1112.0,0.0,0.0,1112.0,60117.0
2020-05-09,0,0.0,0.0,77404.0,0.0,4151633.0,0.019,0.0,1156.0,0.0,0.0,1156.0,61976.0
2020-05-10,0,0.0,0.0,80403.0,0.0,4278033.0,0.019,0.0,1200.0,0.0,0.0,1200.0,63863.0
2020-05-11,0,0.0,0.0,83459.0,0.0,4406333.0,0.019,0.0,1246.0,0.0,0.0,1246.0,65779.0
2020-05-12,0,0.0,0.0,86572.0,0.0,4536533.0,0.019,0.0,1292.0,0.0,0.0,1292.0,67722.0
2020-05-13,0,0.0,0.0,89741.0,0.0,4668600.0,0.019,0.0,1340.0,0.0,0.0,1340.0,69694.0
2020-05-14,0,0.0,0.0,92967.0,0.0,4802567.0,0.019,0.0,1388.0,0.0,0.0,1388.0,71694.0
2020-05-15,0,0.0,0.0,96250.0,0.0,4938400.0,0.019,0.0,1437.0,0.0,0.0,1437.0,73721.0
2020-05-16,0,0.0,0.0,99589.0,0.0,5076133.0,0.02,0.0,1487.0,0.0,0.0,1487.0,75778.0
2020-05-17,0,0.0,0.0,102985.0,0.0,5215767.0,0.02,0.0,1537.0,0.0,0.0,1537.0,77862.0
2020-05-18,0,0.0,0.0,106437.0,0.0,5357267.0,0.02,0.0,1589.0,0.0,0.0,1589.0,79974.0
2020-05-19,0,0.0,0.0,109946.0,0.0,5500667.0,0.02,0.0,1641.0,0.0,0.0,1641.0,82115.0
2020-05-20,0,0.0,0.0,113512.0,0.0,5645967.0,0.02,0.0,1695.0,0.0,0.0,1695.0,84284.0
2020-05-21,0,0.0,0.0,117134.0,0.0,5793133.0,0.02,0.0,1749.0,0.0,0.0,1749.0,86481.0
2020-05-22,0,0.0,0.0,120813.0,0.0,5942200.0,0.02,0.0,1804.0,0.0,0.0,1804.0,88706.0
2020-05-23,0,0.0,0.0,124549.0,0.0,6093167.0,0.02,0.0,1859.0,0.0,0.0,1859.0,90960.0
2020-05-24,0,0.0,0.0,128341.0,0.0,6246000.0,0.021,0.0,1916.0,0.0,0.0,1916.0,93242.0
2020-05-25,0,0.0,0.0,132190.0,0.0,6400733.0,0.021,0.0,1973.0,0.0,0.0,1973.0,95552.0
2020-05-26,0,0.0,0.0,136096.0,0.0,6557333.0,0.021,0.0,2032.0,0.0,0.0,2032.0,97889.0
2020-05-27,0,0.0,0.0,140058.0,0.0,6715833.0,0.021,0.0,2091.0,0.0,0.0,2091.0,100255.0
2020-05-28,0,0.0,0.0,144077.0,0.0,6876233.0,0.021,0.0,2151.0,0.0,0.0,2151.0,102650.0
2020-05-29,0,0.0,0.0,148152.0,0.0,7038500.0,0.021,0.0,2212.0,0.0,0.0,2212.0,105072.0
2020-05-30,0,0.0,0.0,152284.0,0.0,7202667.0,0.021,0.0,2273.0,0.0,0.0,2273.0,107523.0
2020-05-31,0,0.0,0.0,156473.0,0.0,7368733.0,0.021,0.0,2336.0,0.0,0.0,2336.0,110002.0
2020-06-01,0,0.0,0.0,160718.0,0.0,7536667.0,0.021,0.0,2399.0,0.0,0.0,2399.0,112509.0
2020-06-02,0,0.0,0.0,165020.0,0.0,7706500.0,0.021,0.0,2463.0,0.0,0.0,2463.0,115044.0
2020-06-03,0,0.0,0.0,169379.0,0.0,7878200.0,0.021,0.0,2529.0,0.0,0.0,2529.0,117607.0
2020-06-04,0,0.0,0.0,173794.0,0.0,8051833.0,0.022,0.0,2594.0,0.0,0.0,2594.0,120199.0
2020-06-05,0,0.0,0.0,178266.0,0.0,8227300.0,0.022,0.0,2661.0,0.0,0.0,2661.0,122819.0
2020-06-06,0,0.0,0.0,182795.0,0.0,8404700.0,0.022,0.0,2729.0,0.0,0.0,2729.0,125467.0
2020-06-07,0,0.0,0.0,187380.0,0.0,8583967.0,0.022,0.0,2797.0,0.0,0.0,2797.0,128143.0
2020-06-08,0,0.0,0.0,192022.0,0.0,8765133.0,0.022,0.0,2867.0,0.0,0.0,2867.0,130848.0
2020-06-09,0,0.0,0.0,196720.0,0.0,8948167.0,0.022,0.0,2937.0,0.0,0.0,2937.0,133580.0
2020-06-10,0,0.0,0.0,201475.0,0.0,9133100.0,0.022,0.0,3008.0,0.0,0.0,3008.0,136341.0
2020-06-11,0,0.0,0.0,206287.0,0.0,9319933.0,0.022,0.0,3079.0,0.0,0.0,3079.0,139130.0
2020-06-12,0,0.0,0.0,211155.0,0.0,9508633.0,0.022,0.0,3152.0,0.0,0.0,3152.0,141947.0
2020-06-13,0,0.0,0.0,216080.0,0.0,9699233.0,0.022,0.0,3226.0,0.0,0.0,3226.0,144792.0
2020-06-14,0,0.0,0.0,221062.0,0.0,9891700.0,0.022,0.0,3300.0,0.0,0.0,3300.0,147665.0
2020-06-15,0,0.0,0.0,226100.0,0.0,10086067.0,0.022,0.0,3375.0,0.0,0.0,3375.0,150567.0
2020-06-16,0,0.0,0.0,231195.0,0.0,10282333.0,0.022,0.0,3451.0,0.0,0.0,3451.0,153497.0
2020-06-17,0,0.0,0.0,236346.0,0.0,10480500.0,0.023,0.0,3528.0,0.0,0.0,3528.0,156455.0
2020-06-18,0,0.0,0.0,241555.0,0.0,10680533.0,0.023,0.0,3606.0,0.0,0.0,3606.0,159441.0
2020-06-19,0,0.0,0.0,246819.0,0.0,10882433.0,0.023,0.0,3685.0,0.0,0.0,3685.0,162455.0
2020-06-20,0,0.0,0.0,252141.0,0.0,11086267.0,0.023,0.0,3764.0,0.0,0.0,3764.0,165498.0
